30.936,60.203,2.3891e+06,0.072461,0.012621,0.11113,22.164,0.44629,0.17805,48378,0.65243,0.016663,0.17029,4.6107e-07,9.0471e-07,0.024876,0.016723,97.944,861.8,0.17566,0.46875,45.188,543.42,103.04,0.13632,1.0656e-06,1.4752e-06,0.47884,0.21668,380.44,82.754,1.0247,17823,0.70257,0.035759,0.0080624,0.69909,0.23255,4.7675e-07,3.2255e-06,4.3054e-06,4.2095e-06,5.6473e+05,94171,94919,0.80808
33.982,82.357,2.6968e+06,0.075507,0.012005,0.1262,21.887,0.50475,0.23651,48316,0.67089,0.019433,0.17583,4.3061e-07,8.7425e-07,0.025799,0.016688,98.529,877.18,0.1172,0.44106,44.573,546.99,106.96,0.12402,1.2113e-06,1.1983e-06,0.46653,0.22899,368.14,80.292,1.0708,14749,0.71796,0.038833,0.011136,0.66862,0.20485,4.629e-07,3.0809e-06,4.0285e-06,3.9326e-06,5.9519e+05,96941,92150,0.50038
37.029,95.489,3.0045e+06,0.078553,0.01139,0.14128,21.61,0.56321,0.29497,48255,0.68935,0.022202,0.18137,4.0015e-07,8.4379e-07,0.026722,0.016654,99.114,892.57,0.14126,0.41337,43.958,550.56,110.87,0.11171,1.4882e-06,1.0786e-06,0.45422,0.24129,355.83,77.83,1.1169,11675,0.73334,0.041906,0.01421,0.63816,0.17716,4.4906e-07,2.9363e-06,3.7516e-06,3.6557e-06,6.2565e+05,99710,89380,0.19269
40.075,73.336,3.3121e+06,0.081599,0.010774,0.15636,21.333,0.62168,0.35344,48193,0.70781,0.024971,0.18691,3.6968e-07,8.1332e-07,0.027645,0.01662,99.698,907.95,0.19972,0.38568,43.342,554.13,114.79,0.1006,1.7652e-06,1.3556e-06,0.44191,0.2536,343.52,75.369,1.163,8601.5,0.74873,0.04498,0.017284,0.6077,0.14947,4.3521e-07,2.7916e-06,3.4746e-06,3.3787e-06,6.5612e+05,97521,86611,0.115
43.121,51.182,3.6198e+06,0.084645,0.010159,0.17143,21.056,0.68014,0.4119,48132,0.72627,0.02774,0.19244,3.3922e-07,7.8286e-07,0.028568,0.016586,99.717,923.34,0.25818,0.35798,42.727,557.69,118.71,0.11291,2.0421e-06,1.6325e-06,0.42961,0.26591,331.21,72.907,1.2092,5527.7,0.76411,0.048054,0.020358,0.57724,0.12178,4.2137e-07,2.647e-06,3.1977e-06,3.1018e-06,6.8658e+05,94752,83842,0.42269
46.167,29.028,3.9275e+06,0.087692,0.010456,0.18651,21.221,0.7386,0.47036,48070,0.74473,0.03051,0.19798,3.0876e-07,7.524e-07,0.029492,0.016552,99.133,938.72,0.31664,0.33029,42.111,561.26,122.62,0.12522,2.319e-06,1.9094e-06,0.4173,0.27822,318.91,70.446,1.2553,2453.8,0.7795,0.051128,0.023432,0.54678,0.10591,4.0752e-07,2.5024e-06,2.9208e-06,2.8249e-06,7.1704e+05,91982,81073,0.73039
49.213,13.126,4.2351e+06,0.090738,0.011072,0.20159,21.498,0.79706,0.52882,48009,0.7632,0.033279,0.20352,2.783e-07,7.2194e-07,0.030415,0.016517,98.548,954.11,0.3751,0.3026,41.496,564.83,126.54,0.13752,2.5959e-06,2.1863e-06,0.40499,0.29053,306.6,67.984,1.3014,820.04,0.79488,0.054202,0.026505,0.51632,0.13361,3.9367e-07,2.3578e-06,2.6439e-06,2.548e-06,7.475e+05,89213,78304,1.0381
52.259,35.28,4.5428e+06,0.093784,0.011687,0.21667,21.775,0.85552,0.58728,48053,0.78166,0.036048,0.20906,2.4784e-07,6.9148e-07,0.031338,0.016483,97.963,969.49,0.43357,0.27491,40.881,568.4,130.46,0.14983,2.8728e-06,2.4632e-06,0.39268,0.30283,294.29,65.523,1.3475,3893.9,0.81027,0.057276,0.029579,0.48586,0.1613,3.7983e-07,2.2132e-06,2.3669e-06,2.2711e-06,7.7796e+05,86444,75534,1.3458
55.306,57.434,4.8504e+06,0.09683,0.012303,0.23174,22.052,0.91398,0.64574,48114,0.80012,0.038817,0.2146,2.1738e-07,6.6102e-07,0.032261,0.016449,97.379,984.87,0.49203,0.24721,40.265,571.97,134.37,0.16214,3.1498e-06,2.7402e-06,0.38038,0.31514,281.98,63.061,1.3937,6967.7,0.82565,0.060349,0.032653,0.45539,0.18899,3.6598e-07,2.0686e-06,2.09e-06,1.9941e-06,8.0842e+05,83675,72765,1.6535
58.352,79.588,5.1581e+06,0.099876,0.012918,0.24682,22.329,0.97244,0.7042,48176,0.81858,0.041587,0.22014,1.8691e-07,6.3055e-07,0.033184,0.016415,96.794,999.74,0.55049,0.21952,39.65,575.54,138.29,0.17445,3.4267e-06,3.0171e-06,0.36807,0.32745,269.68,60.6,1.4398,10042,0.84104,0.063423,0.035727,0.42493,0.21668,3.5214e-07,1.9239e-06,1.8131e-06,1.7172e-06,8.3889e+05,80906,69996,1.9612
61.398,98.259,5.4658e+06,0.097078,0.013533,0.2619,22.606,1.0309,0.76267,48237,0.83704,0.044356,0.22567,1.5645e-07,6.0009e-07,0.034107,0.01638,96.21,984.36,0.60895,0.19183,39.034,572.89,140.64,0.18675,3.7036e-06,3.294e-06,0.35576,0.33976,257.37,58.138,1.4859,13115,0.85642,0.066497,0.038801,0.39447,0.24438,3.3829e-07,1.7793e-06,1.5362e-06,1.4403e-06,8.6935e+05,78136,67227,2.2688
64.444,76.105,5.7734e+06,0.094032,0.014149,0.27697,22.883,1.0894,0.82113,48299,0.8555,0.047125,0.23121,1.2599e-07,5.6963e-07,0.03503,0.016346,95.625,968.97,0.66741,0.16414,38.419,569.32,136.72,0.19906,3.9805e-06,3.5709e-06,0.34345,0.35206,245.06,55.677,1.468,16189,0.8718,0.069571,0.041875,0.36401,0.27207,3.2444e-07,1.6347e-06,1.2593e-06,1.1634e-06,8.9981e+05,75367,64457,2.5765
67.49,53.951,6.0811e+06,0.090985,0.014764,0.29205,23.159,1.1478,0.87959,48361,0.87396,0.049894,0.23675,9.553e-08,5.3917e-07,0.035953,0.016312,95.04,953.59,0.72587,0.13645,37.804,565.75,132.81,0.21137,4.2575e-06,3.8479e-06,0.33115,0.36437,232.75,53.215,1.4219,19263,0.88719,0.072645,0.044949,0.33355,0.29976,3.106e-07,1.4901e-06,1.0177e-06,1.1136e-06,9.3027e+05,72598,61688,2.8842
70.536,31.797,6.3887e+06,0.087939,0.015379,0.30713,23.436,1.2063,0.93805,48422,0.89243,0.052663,0.24229,6.5068e-08,5.0871e-07,0.036876,0.016278,94.456,938.2,0.78434,0.10875,37.188,562.18,128.89,0.22368,4.5344e-06,4.1248e-06,0.31884,0.37668,220.44,50.754,1.3757,22337,0.90257,0.075719,0.048022,0.30309,0.32745,2.9675e-07,1.3455e-06,1.2946e-06,1.3905e-06,9.6073e+05,69829,58919,3.1919
73.582,10.357,6.6964e+06,0.084893,0.015995,0.3222,23.713,1.2648,0.99651,48484,0.91089,0.055433,0.24783,3.4607e-08,4.7825e-07,0.037799,0.016244,93.871,922.82,0.8428,0.11894,36.573,558.61,124.97,0.23598,4.8113e-06,4.4017e-06,0.30653,0.38899,208.14,48.292,1.3296,25411,0.91796,0.078793,0.051096,0.27262,0.35515,2.829e-07,1.2009e-06,1.5715e-06,1.6674e-06,9.9119e+05,67059,56150,3.4996
76.629,32.511,7.0041e+06,0.081847,0.01661,0.33728,23.99,1.3232,1.055,48545,0.92935,0.058202,0.24663,1.5855e-08,4.4779e-07,0.038722,0.016209,93.286,907.43,0.90126,0.14663,35.958,555.04,121.06,0.24829,5.0882e-06,4.6786e-06,0.29422,0.40129,195.83,45.83,1.2835,28485,0.93334,0.081866,0.05417,0.24216,0.38284,2.6906e-07,1.0563e-06,1.8484e-06,1.9443e-06,9.7835e+05,64290,53380,3.8073
79.675,54.664,7.3117e+06,0.078801,0.017226,0.35236,24.267,1.3817,1.1134,48607,0.94781,0.060971,0.24109,4.6316e-08,4.1732e-07,0.039645,0.016175,92.702,892.05,0.95972,0.17432,35.342,551.47,117.14,0.2606,5.3652e-06,4.9556e-06,0.28191,0.4136,183.52,43.369,1.2374,31558,0.94873,0.08494,0.057244,0.2117,0.41053,2.5521e-07,9.1164e-07,2.1254e-06,2.2213e-06,9.4788e+05,61521,50611,4.115
82.721,76.818,7.6194e+06,0.075755,0.017841,0.36743,24.544,1.4401,1.1719,48668,0.96627,0.06374,0.23556,7.6778e-08,3.8686e-07,0.040568,0.016141,92.117,876.66,1.0182,0.20202,34.727,547.91,113.22,0.27291,5.6421e-06,5.2325e-06,0.26961,0.42591,171.21,40.907,1.1912,34632,0.96411,0.088014,0.060318,0.18124,0.43822,2.4137e-07,7.6702e-07,2.4023e-06,2.4982e-06,9.1742e+05,58752,47842,4.4227
85.767,98.972,7.9271e+06,0.072708,0.018456,0.38251,24.821,1.4986,1.2304,48730,0.98473,0.06651,0.23002,1.0724e-07,3.564e-07,0.041492,0.016151,91.533,861.28,1.0766,0.22971,34.111,544.34,109.31,0.28522,5.919e-06,5.5094e-06,0.2573,0.43822,158.91,38.446,1.1451,37706,0.9795,0.091088,0.063392,0.15078,0.46591,2.2752e-07,6.2241e-07,2.6792e-06,2.7751e-06,8.8696e+05,55982,45073,4.7304
88.813,78.874,8.2347e+06,0.069662,0.019072,0.39759,25.098,1.5571,1.2888,48791,0.9968,0.069279,0.22448,1.377e-07,3.2594e-07,0.042415,0.016186,90.948,845.89,1.1351,0.2574,33.496,540.77,105.39,0.29752,6.1959e-06,5.7863e-06,0.24499,0.45053,146.6,35.984,1.099,40780,0.99488,0.094162,0.066465,0.12032,0.49361,2.1367e-07,4.7779e-07,2.9561e-06,3.052e-06,8.565e+05,53213,42304,5.0381
91.859,56.72,8.5424e+06,0.066616,0.019687,0.41267,25.375,1.6155,1.3473,48853,0.97834,0.072048,0.21894,1.6816e-07,2.9548e-07,0.043338,0.01622,90.363,830.51,1.1936,0.28509,32.881,537.2,101.47,0.30983,6.4728e-06,6.0632e-06,0.23268,0.46283,134.29,33.523,1.0529,43854,0.98973,0.097236,0.069539,0.089856,0.5213,1.9983e-07,3.3318e-07,3.2331e-06,3.3289e-06,8.2604e+05,50444,39534,5.3458
94.906,34.566,8.85e+06,0.06357,0.020303,0.42774,25.652,1.674,1.4057,48914,0.95988,0.074817,0.2134,1.9862e-07,2.6502e-07,0.044261,0.016254,89.779,815.13,1.252,0.31279,32.265,533.63,97.559,0.32214,6.7498e-06,6.3402e-06,0.22038,0.47514,121.98,31.061,1.0067,46928,0.97435,0.099691,0.072613,0.059394,0.54899,1.8598e-07,4.1144e-07,3.51e-06,3.6059e-06,7.9558e+05,47675,36765,5.6535
97.952,12.412,9.1577e+06,0.060524,0.020918,0.44282,25.929,1.7324,1.4642,48976,0.94142,0.077587,0.20786,2.2909e-07,2.3455e-07,0.045184,0.016288,89.194,799.74,1.3105,0.34048,31.65,530.06,93.642,0.33445,7.0267e-06,6.6171e-06,0.20807,0.48745,109.68,28.6,0.96062,50002,0.95896,0.096617,0.075687,0.028932,0.57668,1.7214e-07,5.5605e-07,3.7869e-06,3.8828e-06,7.6511e+05,44906,33996,5.9612
99.002,29.741,9.4654e+06,0.057478,0.021533,0.4579,26.206,1.7909,1.5227,49037,0.92296,0.080356,0.20233,2.5955e-07,2.0409e-07,0.046107,0.016323,88.61,784.36,1.369,0.36817,31.034,526.49,89.726,0.34675,7.3036e-06,6.894e-06,0.19576,0.49976,102.63,26.138,0.9145,53075,0.94358,0.093543,0.078761,0.021529,0.60438,1.5829e-07,7.0067e-07,4.0638e-06,4.1597e-06,7.3465e+05,42136,31227,6.2688
95.956,51.895,9.773e+06,0.054432,0.022149,0.47297,26.483,1.8494,1.5811,49099,0.9045,0.083125,0.19679,2.9001e-07,1.7363e-07,0.04703,0.016357,88.025,768.97,1.4274,0.39586,30.419,522.92,85.81,0.35906,7.5805e-06,7.1709e-06,0.18345,0.48794,114.94,23.677,0.86838,56149,0.9282,0.090469,0.081835,0.051991,0.63207,1.4444e-07,8.4528e-07,4.3407e-06,4.4366e-06,7.0419e+05,39367,28457,6.5765
92.91,74.049,9.9193e+06,0.051385,0.022764,0.48805,26.759,1.9078,1.6396,49161,0.88604,0.085894,0.19125,3.2047e-07,1.4317e-07,0.047953,0.016391,87.44,753.59,1.4859,0.42355,30.196,519.35,81.893,0.37137,7.8575e-06,7.4479e-06,0.17115,0.47563,127.25,21.215,0.82226,59223,0.91281,0.087395,0.084909,0.082452,0.65976,1.306e-07,9.899e-07,4.6177e-06,4.7136e-06,6.7373e+05,36598,25688,6.8842
89.864,96.203,9.6117e+06,0.048339,0.023379,0.49687,27.036,1.9663,1.6981,49222,0.86757,0.088663,0.18571,3.5093e-07,1.1271e-07,0.048876,0.016425,86.856,738.2,1.5443,0.45125,30.812,515.78,77.977,0.38368,8.1344e-06,7.7248e-06,0.15884,0.46332,139.56,18.754,0.77613,62297,0.89743,0.084321,0.087982,0.11291,0.68745,1.1675e-07,1.1345e-06,4.8946e-06,4.9905e-06,6.4327e+05,33829,22919,7.1919
86.818,81.643,9.304e+06,0.045293,0.023995,0.4818,27.313,1.9752,1.7565,49284,0.84911,0.091433,0.18017,3.8139e-07,8.2247e-08,0.049799,0.016459,86.271,722.82,1.6028,0.47894,31.427,512.21,74.061,0.39598,8.4113e-06,8.0017e-06,0.14653,0.45101,151.86,16.292,0.73001,65371,0.88204,0.081247,0.091056,0.14338,0.71515,1.029e-07,1.2791e-06,5.1715e-06,5.2674e-06,6.1281e+05,31059,20150,7.4996
83.771,59.489,8.9963e+06,0.042247,0.02461,0.46672,27.59,1.9168,1.815,49345,0.83065,0.094202,0.17463,4.1185e-07,5.1786e-08,0.049278,0.016494,85.686,707.43,1.6613,0.50663,32.042,508.64,70.145,0.40829,8.6882e-06,8.2786e-06,0.13422,0.43871,164.17,13.83,0.68389,68445,0.86666,0.078174,0.09413,0.17384,0.74284,8.9059e-08,1.4237e-06,5.4484e-06,5.5443e-06,5.8235e+05,28290,17380,7.8073
80.725,37.336,8.6887e+06,0.039201,0.025226,0.45164,27.867,1.8583,1.8734,49407,0.81219,0.096971,0.16909,4.4232e-07,2.1324e-08,0.048355,0.016528,85.102,692.05,1.7197,0.53432,32.658,505.07,66.228,0.4206,8.9652e-06,8.5556e-06,0.12191,0.4264,176.48,11.369,0.63776,71518,0.85127,0.0751,0.097204,0.2043,0.77053,7.5213e-08,1.5684e-06,5.7254e-06,5.8213e-06,5.5188e+05,25521,14611,8.115
77.679,15.182,8.381e+06,0.036155,0.025841,0.43657,28.144,1.7999,1.9319,49468,0.79373,0.09974,0.16356,4.7278e-07,2.9138e-08,0.047432,0.016562,84.517,676.66,1.7782,0.56202,33.273,501.51,62.312,0.43291,9.2421e-06,8.8325e-06,0.10961,0.41409,188.79,11.093,0.59164,74592,0.83589,0.072026,0.099722,0.23476,0.79822,6.1366e-08,1.713e-06,6.0023e-06,6.0982e-06,5.2142e+05,22752,11842,8.4227
74.633,26.972,8.0733e+06,0.033108,0.026456,0.42149,28.421,1.7414,1.9904,49530,0.77527,0.09749,0.15802,5.0324e-07,5.9599e-08,0.046508,0.016596,83.933,661.28,1.8366,0.58971,33.889,497.94,58.396,0.44522,9.519e-06,9.1094e-06,0.1027,0.40178,201.09,13.554,0.54552,77666,0.8205,0.068952,0.096648,0.26522,0.82591,5.248e-08,1.8576e-06,6.2792e-06,6.3751e-06,4.9096e+05,19982,10927,8.7304
71.587,49.126,7.7657e+06,0.030062,0.027072,0.40641,28.698,1.6829,1.9512,49591,0.7568,0.094721,0.15248,5.337e-07,9.0061e-08,0.045585,0.016631,83.348,645.89,1.8951,0.6174,34.504,494.37,54.479,0.45752,9.7959e-06,9.3863e-06,0.11501,0.38947,213.4,16.016,0.49939,80740,0.80512,0.065878,0.093575,0.29568,0.85361,6.6326e-08,2.0022e-06,6.5561e-06,6.652e-06,4.605e+05,17213,13696,9.0381
68.541,71.28,7.458e+06,0.027016,0.027687,0.39133,28.975,1.6245,1.8927,49653,0.73834,0.091952,0.14694,5.6416e-07,1.2052e-07,0.044662,0.016665,82.763,630.51,1.9536,0.64509,35.119,490.8,50.563,0.46983,9.9272e-06,9.6632e-06,0.12732,0.37717,225.71,18.477,0.45327,83814,0.78973,0.062804,0.090501,0.32614,0.8813,8.0172e-08,2.1468e-06,6.8331e-06,6.9289e-06,4.3004e+05,14444,16466,9.3458
65.494,93.434,7.1504e+06,0.02397,0.028303,0.37626,29.252,1.566,1.8343,49714,0.71988,0.089183,0.1414,5.9462e-07,1.5098e-07,0.043739,0.016699,82.179,615.13,1.988,0.67279,35.735,487.23,46.647,0.48214,9.6502e-06,9.9402e-06,0.13962,0.36486,238.02,20.939,0.40715,86888,0.77435,0.059731,0.087427,0.35661,0.90899,9.4018e-08,2.2914e-06,7.11e-06,7.2059e-06,3.9958e+05,11675,19235,9.6535
62.448,84.412,6.8427e+06,0.020924,0.028918,0.36118,29.529,1.5076,1.7758,49776,0.70142,0.086413,0.13586,6.2509e-07,1.8145e-07,0.042816,0.016733,81.594,599.74,1.9295,0.70048,36.35,483.66,42.731,0.49445,9.3733e-06,9.7829e-06,0.15193,0.35255,250.32,23.4,0.36102,89962,0.75896,0.056657,0.084353,0.38707,0.93668,1.0786e-07,2.4361e-06,7.3869e-06,7.4828e-06,3.6911e+05,11094,22004,9.9612
59.402,62.259,6.535e+06,0.017878,0.029533,0.3461,29.806,1.4491,1.7173,49837,0.68296,0.083644,0.13033,6.5555e-07,2.1191e-07,0.041893,0.016768,81.01,584.36,1.871,0.72817,36.966,480.09,38.814,0.49325,9.0964e-06,9.506e-06,0.16424,0.34024,262.63,25.862,0.3149,93035,0.74358,0.053583,0.081279,0.41753,0.96438,1.2171e-07,2.5807e-06,7.6638e-06,7.7597e-06,3.3865e+05,13864,24773,9.7312
50.863,33.673,6.3217e+06,0.081055,0.027235,0.19652,29.152,1.7365,0.69372,49959,0.63281,0.098434,0.094736,6.4996e-07,8.9841e-07,0.029002,0.016825,91.009,797.62,1.8695,0.78807,40.314,490.32,44.683,0.37056,6.0281e-06,4.6182e-06,0.24898,0.43144,209.67,32.982,0.29435,42930,0.84252,0.047664,0.094218,0.56873,0.99319,2.5652e-07,2.11e-06,7.1376e-06,2.1287e-06,2.4261e+05,13688,42531,6.9847
47.817,55.827,6.6294e+06,0.078009,0.02662,0.18144,29.429,1.795,0.75218,49980,0.61435,0.098797,0.089197,6.8042e-07,9.2887e-07,0.028079,0.016791,91.594,813,1.928,0.76037,39.698,493.89,40.767,0.35825,5.7512e-06,4.3412e-06,0.23667,0.41913,221.98,30.52,0.24822,46004,0.85791,0.050738,0.097292,0.59919,0.9655,2.4267e-07,1.9654e-06,6.8607e-06,1.8518e-06,2.7307e+05,16458,39762,6.677
44.771,77.981,6.937e+06,0.074962,0.026004,0.16636,29.706,1.8534,0.81064,49918,0.59589,0.096028,0.083659,7.1089e-07,9.5933e-07,0.027156,0.016757,92.179,828.39,1.9865,0.73268,39.083,497.46,36.851,0.34594,5.4743e-06,4.0643e-06,0.22436,0.40682,234.29,28.059,0.2021,49078,0.87329,0.053812,0.099635,0.62965,0.93781,2.2882e-07,1.8208e-06,6.5838e-06,1.5749e-06,3.0353e+05,19227,36992,6.3694
41.725,99.865,7.2447e+06,0.071916,0.025389,0.15129,29.983,1.9119,0.86911,49857,0.57743,0.093259,0.07812,7.4135e-07,9.898e-07,0.026233,0.016723,92.763,843.77,1.9551,0.70499,38.467,501.03,32.935,0.33364,5.1973e-06,3.7874e-06,0.21205,0.39452,246.6,25.597,0.15598,52152,0.88868,0.056886,0.096561,0.66012,0.91012,2.1498e-07,1.6762e-06,6.3068e-06,1.2979e-06,3.3399e+05,21996,34223,6.0617
38.678,77.711,7.5524e+06,0.06887,0.024774,0.13621,29.74,1.9704,0.92757,49795,0.55897,0.090489,0.072582,7.7181e-07,9.7974e-07,0.02531,0.016688,93.348,859.16,1.8966,0.6773,37.852,504.6,29.018,0.32133,4.9204e-06,3.5105e-06,0.19974,0.38221,258.91,23.136,0.10986,55226,0.90406,0.05996,0.093487,0.69058,0.88242,2.0113e-07,1.5316e-06,6.0299e-06,1.021e-06,3.6446e+05,24765,31454,5.754
35.632,55.558,7.86e+06,0.065824,0.024158,0.12113,29.463,1.9712,0.98603,49733,0.5405,0.08772,0.072956,8.0227e-07,9.4928e-07,0.024387,0.016654,93.933,874.54,1.8382,0.64961,37.237,508.16,25.102,0.30902,4.6435e-06,3.2335e-06,0.18744,0.3699,271.21,20.674,0.063732,58300,0.91945,0.063034,0.090413,0.72104,0.85473,1.8728e-07,1.3869e-06,5.753e-06,1.2559e-06,3.9492e+05,27535,28685,5.4463
32.586,33.404,8.1677e+06,0.062778,0.023543,0.10606,29.186,1.9127,1.0445,49672,0.52204,0.084951,0.078495,8.3273e-07,9.1882e-07,0.023464,0.01662,94.517,889.93,1.7797,0.62191,36.621,511.73,21.186,0.29671,4.3666e-06,2.9566e-06,0.17513,0.35759,283.52,18.213,0.017609,61374,0.93483,0.066107,0.087339,0.7515,0.82704,1.7344e-07,1.2423e-06,5.4761e-06,1.5328e-06,4.2538e+05,30304,25915,5.1386
29.54,11.25,8.4753e+06,0.059732,0.022927,0.090979,28.91,1.8542,1.103,49610,0.50358,0.082182,0.084033,8.6319e-07,8.8836e-07,0.022541,0.016586,95.102,905.31,1.7212,0.59422,36.006,515.3,17.269,0.28441,4.0896e-06,2.6797e-06,0.16282,0.34529,295.83,15.751,0.030514,64447,0.95021,0.069181,0.084265,0.78196,0.79935,1.5959e-07,1.0977e-06,5.1991e-06,1.8098e-06,4.5584e+05,33073,23146,4.8309
26.494,30.904,8.783e+06,0.056685,0.022312,0.075902,28.633,1.7958,1.1614,49549,0.48512,0.079412,0.089572,8.9365e-07,8.579e-07,0.021618,0.016551,95.686,920.7,1.6628,0.56653,35.391,518.87,14.931,0.2721,3.8127e-06,2.4028e-06,0.15051,0.33298,308.14,13.29,0.076637,67521,0.9656,0.072255,0.081192,0.81242,0.77165,1.4575e-07,9.5309e-07,4.9222e-06,2.0867e-06,4.863e+05,35842,20377,4.5232
23.448,53.058,9.0907e+06,0.053639,0.021697,0.060825,28.356,1.7373,1.2199,49487,0.46666,0.076643,0.09511,9.2412e-07,8.2744e-07,0.020695,0.016517,96.271,936.08,1.6043,0.53884,34.775,522.44,18.847,0.25979,3.5358e-06,2.1258e-06,0.13821,0.32067,320.44,10.828,0.12276,70595,0.98098,0.075329,0.078118,0.84289,0.74396,1.319e-07,8.0848e-07,4.6453e-06,2.3636e-06,5.1676e+05,38612,17608,4.2155
20.401,75.212,9.3983e+06,0.050593,0.021081,0.045748,28.079,1.6789,1.2783,49426,0.4482,0.073874,0.10065,9.5458e-07,7.9697e-07,0.020228,0.016483,96.856,951.47,1.5459,0.51114,34.16,526.01,22.764,0.24748,3.2589e-06,1.8489e-06,0.1259,0.30836,332.75,11.633,0.16888,73669,0.99637,0.078403,0.075044,0.87335,0.71627,1.1805e-07,6.6386e-07,4.3684e-06,2.6405e-06,5.4723e+05,41381,14839,3.9078
17.355,97.366,9.706e+06,0.047547,0.020466,0.030671,27.802,1.6204,1.3368,49364,0.42973,0.071105,0.10619,9.8504e-07,7.6651e-07,0.021152,0.016449,97.44,966.85,1.4874,0.48345,33.544,529.58,26.68,0.23518,2.982e-06,1.572e-06,0.11359,0.29605,345.06,14.095,0.21501,76743,0.98825,0.081477,0.07197,0.90381,0.68858,1.0421e-07,5.1925e-07,4.0914e-06,2.9175e-06,5.7769e+05,44150,12069,3.6001
14.309,80.481,9.9863e+06,0.044501,0.019851,0.015594,27.525,1.5619,1.3953,49303,0.41127,0.068335,0.11173,9.845e-07,7.3605e-07,0.022075,0.016415,98.025,982.23,1.4289,0.45576,32.929,533.15,30.596,0.22287,2.705e-06,1.2951e-06,0.10128,0.28375,357.37,16.556,0.26113,79817,0.97286,0.08455,0.068896,0.93427,0.66088,9.0362e-08,3.7463e-07,3.8145e-06,3.1944e-06,6.0815e+05,46919,10700,3.2924
11.263,58.327,9.6787e+06,0.041455,0.019235,0.019483,27.248,1.5035,1.4537,49241,0.40719,0.065566,0.11726,9.5404e-07,7.0559e-07,0.022998,0.01638,98.609,997.62,1.3705,0.42807,32.314,536.72,34.513,0.21056,2.4281e-06,1.0182e-06,0.11102,0.27144,369.67,19.018,0.30725,82890,0.95748,0.087624,0.065822,0.96473,0.63319,7.6516e-08,3.6999e-07,3.5376e-06,3.4713e-06,6.3861e+05,49688,13469,2.9847
8.2169,36.173,9.371e+06,0.038409,0.01862,0.03456,26.971,1.445,1.5122,49180,0.42565,0.062797,0.1228,9.2358e-07,6.7513e-07,0.023921,0.016346,99.194,987,1.312,0.40037,31.698,540.29,38.429,0.19825,2.1512e-06,1.2588e-06,0.12333,0.25913,381.98,21.48,0.35338,85964,0.94209,0.090698,0.062748,0.99519,0.6055,6.267e-08,5.146e-07,3.2607e-06,3.7482e-06,6.6907e+05,52458,16238,2.677
5.1707,14.019,9.0634e+06,0.035362,0.018004,0.049637,26.694,1.3866,1.5706,49118,0.44411,0.060028,0.12834,8.9311e-07,6.4467e-07,0.024844,0.016312,99.779,971.61,1.2535,0.37268,31.083,543.86,42.345,0.18594,1.8743e-06,1.5357e-06,0.13564,0.24682,394.29,23.941,0.3995,89038,0.92671,0.093772,0.059675,0.97435,0.57781,5.1177e-08,6.5922e-07,2.9838e-06,4.0251e-06,6.9953e+05,55227,19008,2.3694
2.1246,28.135,8.7557e+06,0.032316,0.017389,0.064714,26.417,1.3281,1.6291,49057,0.46257,0.057259,0.13388,8.6265e-07,6.142e-07,0.025767,0.016278,99.637,956.23,1.1951,0.34499,30.467,547.43,46.261,0.17364,1.5973e-06,1.8126e-06,0.14795,0.23452,406.6,26.403,0.44562,92112,0.91132,0.096846,0.056601,0.94388,0.55012,6.5023e-08,8.0383e-07,2.7068e-06,4.3021e-06,7.2999e+05,57996,21777,2.0617
2.9216,50.289,8.448e+06,0.02927,0.016774,0.079791,26.14,1.2696,1.6876,48995,0.48103,0.054489,0.13942,8.3219e-07,5.8374e-07,0.02669,0.016243,99.052,940.84,1.1366,0.3173,30.148,551,50.178,0.16133,1.3204e-06,2.0895e-06,0.16026,0.22221,418.91,28.864,0.49174,95186,0.89594,0.09992,0.053527,0.91342,0.52242,7.8869e-08,9.4845e-07,2.4299e-06,4.579e-06,7.6046e+05,60765,24546,1.754
5.9677,72.442,8.1404e+06,0.026224,0.016158,0.094868,25.863,1.2112,1.746,48933,0.4995,0.05172,0.14496,8.0173e-07,5.5328e-07,0.027613,0.016209,98.467,925.46,1.0782,0.28961,30.763,554.56,54.094,0.14902,1.0435e-06,2.3665e-06,0.17256,0.2099,431.21,31.326,0.53787,98260,0.88055,0.097006,0.050453,0.88296,0.49473,9.2715e-08,1.0931e-06,2.153e-06,4.8559e-06,7.9092e+05,63535,27315,1.4463
9.0139,94.596,7.8327e+06,0.023178,0.015543,0.10994,25.586,1.1527,1.8045,48872,0.51796,0.048951,0.15049,7.7127e-07,5.2282e-07,0.028536,0.016175,97.883,910.07,1.0197,0.26191,31.379,558.13,58.01,0.13671,1.2334e-06,2.6434e-06,0.18487,0.19759,443.52,33.787,0.58399,98666,0.86517,0.093933,0.047379,0.8525,0.46704,1.0656e-07,1.2377e-06,1.8761e-06,5.1328e-06,8.2138e+05,66304,30085,1.1386
12.06,83.25,7.5251e+06,0.020132,0.014927,0.12502,25.31,1.0942,1.863,48810,0.53642,0.046182,0.15603,7.4081e-07,4.9236e-07,0.029459,0.016141,97.298,894.69,0.96124,0.23422,31.994,561.7,61.927,0.12441,1.5104e-06,2.9203e-06,0.19718,0.18529,455.83,36.249,0.63011,95593,0.84979,0.090859,0.044305,0.82204,0.43935,1.2041e-07,1.3823e-06,1.5991e-06,5.4098e-06,8.5184e+05,69073,32854,0.83089
